frame_num,x,y,w,h,x_c,y_c,confidence
482,1000,695,88,64,1044,728,0.95
482,1646,770,112,49,1702,794,0.94
482,1739,846,112,49,1796,871,0.93
482,1414,880,81,42,1455,901,0.93
482,1573,889,82,44,1614,911,0.92
482,1134,868,58,33,1163,885,0.91
482,1190,758,64,34,1222,775,0.91
482,845,558,90,53,891,585,0.89
483,998,697,84,60,1040,728,0.95
483,1742,847,112,49,1798,872,0.94
483,1657,771,109,48,1712,795,0.93
483,1426,882,80,40,1466,903,0.93
483,1576,890,81,44,1617,912,0.93
483,1145,868,59,34,1175,885,0.92
483,848,558,90,53,893,584,0.92
483,1199,758,59,32,1229,775,0.8
484,995,696,81,57,1036,725,0.95
484,1742,844,111,46,1798,867,0.94
484,1662,770,110,43,1717,792,0.94
484,1435,879,78,38,1475,898,0.93
484,849,553,97,54,898,580,0.93
484,1153,866,61,31,1184,882,0.93
484,1202,756,64,30,1234,771,0.92
484,1576,888,83,38,1617,907,0.92
485,994,697,81,54,1034,724,0.95
485,1742,843,113,44,1799,865,0.94
485,1444,878,77,35,1483,895,0.94
485,1158,864,67,31,1192,880,0.93
485,1206,756,60,28,1237,770,0.92
485,1576,888,84,39,1619,908,0.91
485,851,552,96,49,899,577,0.89
485,1669,770,109,40,1724,790,0.67
486,991,700,78,54,1031,728,0.95
486,1747,845,108,42,1802,866,0.94
486,1674,770,114,41,1732,791,0.94
486,1454,878,83,35,1496,896,0.94
486,1169,865,67,29,1203,879,0.93
486,1209,755,70,27,1244,769,0.92
486,1577,889,84,39,1619,908,0.92
487,1751,847,109,39,1806,867,0.94
487,990,703,75,51,1027,729,0.94
487,1465,880,83,34,1507,898,0.93
487,1681,772,114,39,1739,792,0.93
487,1219,756,65,27,1251,769,0.93
487,1579,892,82,39,1620,912,0.93
487,854,550,100,51,905,576,0.92
487,1179,866,67,28,1212,881,0.92
488,1751,841,106,38,1804,860,0.94
488,984,697,77,51,1023,723,0.94
488,1184,860,70,29,1220,875,0.93
488,1220,752,69,26,1255,765,0.93
488,1471,874,85,32,1514,891,0.93
488,1577,887,80,38,1618,906,0.92
488,860,545,97,41,908,566,0.83
488,1683,766,123,39,1745,786,0.82
489,980,700,79,52,1020,727,0.95
489,1477,876,87,34,1521,893,0.94
489,1755,843,107,37,1808,862,0.93
489,1578,889,81,37,1619,908,0.93
489,1194,862,69,28,1228,877,0.93
489,1227,752,69,27,1262,766,0.92
489,1700,769,112,38,1756,788,0.91
489,860,545,99,42,909,566,0.87
490,977,698,79,52,1017,724,0.95
490,1757,840,108,39,1811,860,0.93
490,1202,860,69,29,1237,875,0.93
490,1577,887,80,38,1617,907,0.93
490,1483,874,87,34,1527,891,0.93
490,1231,749,69,26,1266,763,0.93
490,1702,766,120,39,1763,786,0.93
490,859,540,102,48,910,565,0.91
491,975,697,81,53,1016,724,0.94
491,1707,767,117,39,1766,786,0.93
491,1760,841,110,38,1815,861,0.93
491,1209,860,69,29,1244,874,0.92
491,1492,875,93,32,1538,891,0.92
491,1577,889,79,36,1617,907,0.91
491,1236,749,74,27,1273,763,0.91
491,862,540,103,47,914,563,0.88
492,974,699,82,53,1015,725,0.95
492,1714,767,124,39,1776,787,0.93
492,1215,860,69,28,1250,875,0.93
492,1763,842,111,39,1818,862,0.93
492,1498,875,94,33,1545,892,0.92
492,1242,749,72,26,1278,763,0.92
492,1576,889,79,38,1616,908,0.92
492,863,540,106,43,917,562,0.81
493,973,705,84,53,1015,732,0.95
493,1770,851,111,37,1826,870,0.94
493,1720,774,127,40,1784,794,0.93
493,1248,752,71,26,1284,766,0.93
493,1218,865,70,28,1254,880,0.93
493,1577,894,78,37,1616,913,0.92
493,1504,881,94,34,1552,898,0.91
493,863,543,106,45,916,566,0.91
494,972,704,85,52,1014,730,0.94
494,1774,849,113,39,1831,869,0.94
494,1731,773,123,40,1793,793,0.94
494,1223,864,74,29,1261,879,0.93
494,1254,749,76,28,1292,764,0.93
494,1572,893,82,39,1614,913,0.92
494,1512,880,95,34,1559,897,0.9
494,864,540,109,48,918,564,0.83
495,971,703,86,51,1015,729,0.94
495,1778,847,114,37,1836,866,0.93
495,866,538,108,48,920,563,0.93
495,1227,863,74,29,1264,878,0.92
495,1259,749,74,27,1296,763,0.92
495,1737,772,118,39,1796,792,0.92
495,1572,893,81,38,1612,912,0.9
495,1517,879,96,36,1566,897,0.89
496,972,704,87,52,1016,730,0.94
496,1784,849,115,39,1842,869,0.94
496,1740,774,127,40,1804,794,0.93
496,1266,749,73,27,1303,763,0.92
496,866,538,110,49,921,563,0.92
496,1232,865,74,29,1269,880,0.92
496,1571,895,79,37,1611,914,0.9
496,1522,880,93,35,1569,898,0.88
497,973,706,89,53,1018,733,0.95
497,1792,853,117,40,1851,873,0.94
497,1749,777,130,40,1814,798,0.94
497,1272,749,76,28,1311,764,0.93
497,1233,867,78,29,1273,881,0.91
497,873,538,104,46,925,561,0.91
497,1570,894,79,43,1610,916,0.85
497,1529,883,103,36,1580,902,0.84
498,1797,854,120,41,1857,875,0.94
498,975,706,89,52,1020,733,0.94
498,1760,779,121,38,1821,798,0.94
498,1277,749,77,28,1316,764,0.93
498,873,538,107,49,927,563,0.92
498,1240,869,72,29,1276,884,0.9
498,1533,885,107,36,1587,903,0.88
498,1573,893,76,42,1611,915,0.73
499,977,709,92,55,1024,737,0.94
499,1766,782,129,41,1830,803,0.93
499,1807,859,112,41,1863,880,0.93
499,1286,752,75,27,1324,765,0.92
499,1242,871,77,29,1281,886,0.91
499,872,541,111,48,928,565,0.91
499,1540,890,102,35,1592,908,0.75
499,1574,899,74,38,1611,918,0.61
